asset,date,arrival_us,fraction,arm,depletion,arrival_notional,quantity,filled,unfilled,max_backlog,proceeds,fee_dollars,timing_dollars,timing_shortfall_dollars,spread_dollars,depth_dollars,book_cost_dollars,filled_quantity_shortfall_dollars,shortfall_dollars,shortfall_bps
BTC,2021-04-15,1618500900000000,0.2,full_oracle,0,28173.04409731343,0.44979502526991255,0.44979502526991255,0.0,0.0,28188.78947935075,0.0,16.76252719759599,-16.76252719759599,0.6450708245263572,0.37207433574531024,1.0171451602716675,-15.745382037322997,-15.745382037322997,-5.588811057454906
BTC,2021-04-15,1618502700000000,0.01,reference,1,4697.9244555589585,0.0749187502904816,0.0749187502904816,0.0,0.0,4708.599253694098,0.0,10.675172728890571,-10.675172728890571,0.00037459375089276626,0.0,0.00037459375089276626,-10.674798135139099,-10.674798135139099,-22.722370774838296
BTC,2021-04-15,1618502700000000,0.01,reference,0,4697.9244555589585,0.0749187502904816,0.0749187502904816,0.0,0.0,4708.599253694098,0.0,10.675172728890571,-10.675172728890571,0.00037459375089276626,0.0,0.00037459375089276626,-10.674798135139099,-10.674798135139099,-22.722370774838296
BTC,2021-04-15,1618502700000000,0.01,oracle_price,1,4697.9244555589585,0.0749187502904816,0.0749187502904816,0.0,0.0,4718.789036552404,0.0,20.871115185089817,-20.871115185089817,0.00037459375797913963,0.0061595978861532785,0.006534191644132418,-20.864580993445088,-20.864580993445088,-44.41233823748795
BTC,2021-04-15,1618502700000000,0.01,oracle_price,0,4697.9244555589585,0.0749187502904816,0.0749187502904816,0.0,0.0,4718.789036552404,0.0,20.871115185089817,-20.871115185089817,0.00037459375797913963,0.0061595978861532785,0.006534191644132418,-20.864580993445088,-20.864580993445088,-44.41233823748795
BTC,2021-04-15,1618502700000000,0.01,oracle_liquidity,1,4697.9244555589585,0.0749187502904816,0.0749187502904816,0.0,0.0,4711.8469815191975,0.0,13.922900553982839,-13.922900553982839,0.0003745937438063928,0.0,0.0003745937438063928,-13.922525960239,-13.922525960239,-29.63548284341771
BTC,2021-04-15,1618502700000000,0.01,oracle_liquidity,0,4697.9244555589585,0.0749187502904816,0.0749187502904816,0.0,0.0,4711.8469815191975,0.0,13.922900553982839,-13.922900553982839,0.0003745937438063928,0.0,0.0003745937438063928,-13.922525960239,-13.922525960239,-29.63548284341771
BTC,2021-04-15,1618502700000000,0.01,full_oracle,1,4697.9244555589585,0.0749187502904816,0.0749187502904816,0.0,3.469446951953614e-18,4718.789036552404,0.0,20.871115185089817,-20.871115185089817,0.00037459375797913963,0.0061595978861532785,0.006534191644132418,-20.864580993445088,-20.864580993445088,-44.41233823748795
BTC,2021-04-15,1618502700000000,0.01,full_oracle,0,4697.9244555589585,0.0749187502904816,0.0749187502904816,0.0,3.469446951953614e-18,4718.789036552404,0.0,20.871115185089817,-20.871115185089817,0.00037459375797913963,0.0061595978861532785,0.006534191644132418,-20.864580993445088,-20.864580993445088,-44.41233823748795
BTC,2021-04-15,1618502700000000,0.05,reference,1,23489.62227779479,0.37459375145240803,0.37459375145240803,0.0,0.0,23542.99626847049,0.0,53.375863644452856,-53.375863644452856,0.001872968754463831,0.0,0.001872968754463831,-53.37399067570004,-53.37399067570004,-22.72237077484023
BTC,2021-04-15,1618502700000000,0.05,reference,0,23489.62227779479,0.37459375145240803,0.37459375145240803,0.0,0.0,23542.99626847049,0.0,53.375863644452856,-53.375863644452856,0.001872968754463831,0.0,0.001872968754463831,-53.37399067570004,-53.37399067570004,-22.72237077484023
BTC,2021-04-15,1618502700000000,0.05,oracle_price,1,23489.62227779479,0.37459375145240803,0.37459375145240803,0.0,0.0,23593.81939310512,0.0,104.3555759254491,-104.3555759254491,0.0018729687898956984,0.15658764633190003,0.15846061512179574,-104.19711531032954,-104.19711531032954,-44.35878707544359
BTC,2021-04-15,1618502700000000,0.05,oracle_price,0,23489.62227779479,0.37459375145240803,0.37459375145240803,0.0,0.0,23593.81939310512,0.0,104.3555759254491,-104.3555759254491,0.0018729687898956984,0.15658764633190003,0.15846061512179574,-104.19711531032954,-104.19711531032954,-44.35878707544359
BTC,2021-04-15,1618502700000000,0.05,oracle_liquidity,1,23489.62227779479,0.37459375145240803,0.37459375145240803,0.0,0.0,23559.234907595986,0.0,69.6145027699142,-69.6145027699142,0.0018729687190319638,0.0,0.0018729687190319638,-69.612629801195,-69.612629801195,-29.635482843417712
BTC,2021-04-15,1618502700000000,0.05,oracle_liquidity,0,23489.62227779479,0.37459375145240803,0.37459375145240803,0.0,0.0,23559.234907595986,0.0,69.6145027699142,-69.6145027699142,0.0018729687190319638,0.0,0.0018729687190319638,-69.612629801195,-69.612629801195,-29.635482843417712
BTC,2021-04-15,1618502700000000,0.05,full_oracle,1,23489.62227779479,0.37459375145240803,0.37459375145240803,0.0,0.0,23593.81939310512,0.0,104.3555759254491,-104.3555759254491,0.0018729687898956984,0.15658764633190003,0.15846061512179574,-104.19711531032954,-104.19711531032954,-44.35878707544359
BTC,2021-04-15,1618502700000000,0.05,full_oracle,0,23489.62227779479,0.37459375145240803,0.37459375145240803,0.0,0.0,23593.81939310512,0.0,104.3555759254491,-104.3555759254491,0.0018729687898956984,0.15658764633190003,0.15846061512179574,-104.19711531032954,-104.19711531032954,-44.35878707544359
BTC,2021-04-15,1618502700000000,0.2,reference,1,93958.48911117917,1.4983750058096321,1.4983750058096321,0.0,0.0,94171.98507388197,0.0,213.50345457781142,-213.50345457781142,0.007491875017855324,0.0,0.007491875017855324,-213.49596270280017,-213.49596270280017,-22.72237077484023
BTC,2021-04-15,1618502700000000,0.2,reference,0,93958.48911117917,1.4983750058096321,1.4983750058096321,0.0,0.0,94171.98507388197,0.0,213.50345457781142,-213.50345457781142,0.007491875017855324,0.0,0.007491875017855324,-213.49596270280017,-213.49596270280017,-22.72237077484023
BTC,2021-04-15,1618502700000000,0.2,oracle_price,1,93958.48911117917,1.4983750058096321,1.4983750058096321,0.0,0.0,94371.88990240011,0.0,417.4223037017964,-417.4223037017964,0.007491875159582793,4.014020605682163,4.0215124808417455,-413.40079122094903,-413.40079122094903,-43.99823742714512
BTC,2021-04-15,1618502700000000,0.2,oracle_price,0,93958.48911117917,1.4983750058096321,1.4983750058096321,0.0,0.0,94371.88990240011,0.0,417.4223037017964,-417.4223037017964,0.007491875159582793,4.014020605682163,4.0215124808417455,-413.40079122094903,-413.40079122094903,-43.99823742714512
BTC,2021-04-15,1618502700000000,0.2,oracle_liquidity,1,93958.48911117917,1.4983750058096321,1.4983750058096321,0.0,0.0,94236.93963038395,0.0,278.4580110796568,-278.4580110796568,0.007491874876127855,0.0,0.007491874876127855,-278.45051920478,-278.45051920478,-29.635482843417712
BTC,2021-04-15,1618502700000000,0.2,oracle_liquidity,0,93958.48911117917,1.4983750058096321,1.4983750058096321,0.0,0.0,94236.93963038395,0.0,278.4580110796568,-278.4580110796568,0.007491874876127855,0.0,0.007491874876127855,-278.45051920478,-278.45051920478,-29.635482843417712
BTC,2021-04-15,1618502700000000,0.2,full_oracle,1,93958.48911117917,1.4983750058096321,1.4983750058096321,0.0,0.0,94371.88990240011,0.0,417.4223037017964,-417.4223037017964,0.007491875159582793,4.014020605682163,4.0215124808417455,-413.40079122094903,-413.40079122094903,-43.99823742714512
BTC,2021-04-15,1618502700000000,0.2,full_oracle,0,93958.48911117917,1.4983750058096321,1.4983750058096321,0.0,0.0,94371.88990240011,0.0,417.4223037017964,-417.4223037017964,0.007491875159582793,4.014020605682163,4.0215124808417455,-413.40079122094903,-413.40079122094903,-43.99823742714512
BTC,2021-04-15,1618504500000000,0.01,reference,1,4696.37929094711,0.0749765384526196,0.0749765384526196,0.0,0.0,4703.652140137904,0.0,7.273224073493887,-7.273224073493887,0.0003748826997040742,0.0,0.0003748826997040742,-7.27284919079375,-7.27284919079375,-15.486077125016552
BTC,2021-04-15,1618504500000000,0.01,reference,0,4696.37929094711,0.0749765384526196,0.0749765384526196,0.0,0.0,4703.652140137904,0.0,7.273224073493887,-7.273224073493887,0.0003748826997040742,0.0,0.0003748826997040742,-7.27284919079375,-7.27284919079375,-15.486077125016552
BTC,2021-04-15,1618504500000000,0.01,oracle_price,1,4696.37929094711,0.0749765384526196,0.0749765384526196,0.0,0.0,4704.706268876423,0.0,8.33414209259838,-8.33414209259838,0.0003748826938851289,0.006789280591874558,0.007164163285759687,-8.326977929312307,-8.326977929312307,-17.73063335272697
BTC,2021-04-15,1618504500000000,0.01,oracle_price,0,4696.37929094711,0.0749765384526196,0.0749765384526196,0.0,0.0,4704.706268876423,0.0,8.33414209259838,-8.33414209259838,0.0003748826938851289,0.006789280591874558,0.007164163285759687,-8.326977929312307,-8.326977929312307,-17.73063335272697
BTC,2021-04-15,1618504500000000,0.01,oracle_liquidity,1,4696.37929094711,0.0749765384526196,0.0749765384526196,0.0,0.0,4699.3457376909955,0.0,2.9668216265701353,-2.9668216265701353,0.00037488268497486914,0.0,0.00037488268497486914,-2.9664467438851716,-2.9664467438851716,-6.316454783802042
BTC,2021-04-15,1618504500000000,0.01,oracle_liquidity,0,4696.37929094711,0.0749765384526196,0.0749765384526196,0.0,0.0,4699.3457376909955,0.0,2.9668216265701353,-2.9668216265701353,0.00037488268497486914,0.0,0.00037488268497486914,-2.9664467438851716,-2.9664467438851716,-6.316454783802042
BTC,2021-04-15,1618504500000000,0.01,full_oracle,1,4696.37929094711,0.0749765384526196,0.0749765384526196,0.0,0.0,4704.706268876423,0.0,8.33414209259838,-8.33414209259838,0.0003748826938851289,0.006789280591874558,0.007164163285759687,-8.326977929312307,-8.326977929312307,-17.73063335272697
BTC,2021-04-15,1618504500000000,0.01,full_oracle,0,4696.37929094711,0.0749765384526196,0.0749765384526196,0.0,0.0,4704.706268876423,0.0,8.33414209259838,-8.33414209259838,0.0003748826938851289,0.006789280591874558,0.007164163285759687,-8.326977929312307,-8.326977929312307,-17.73063335272697
BTC,2021-04-15,1618504500000000,0.05,reference,1,23481.896454735554,0.37488269226309806,0.37488269226309806,0.0,0.0,23518.122549354728,0.0,36.36612036746944,-36.36612036746944,0.0018744134985203714,0.13815133479420183,0.1400257482927222,-36.226094619174546,-36.226094619174546,-15.427244000076874
BTC,2021-04-15,1618504500000000,0.05,reference,0,23481.896454735554,0.37488269226309806,0.37488269226309806,0.0,0.0,23518.122549354728,0.0,36.36612036746944,-36.36612036746944,0.0018744134985203714,0.13815133479420183,0.1400257482927222,-36.226094619174546,-36.226094619174546,-15.427244000076874
BTC,2021-04-15,1618504500000000,0.05,oracle_price,1,23481.896454735554,0.37488269226309806,0.37488269226309806,0.0,0.0,23523.357481644576,0.0,41.67071046299191,-41.67071046299191,0.0018744134694256452,0.20780914049646526,0.20968355396589092,-41.46102690902262,-41.46102690902262,-17.656592170459575
BTC,2021-04-15,1618504500000000,0.05,oracle_price,0,23481.896454735554,0.37488269226309806,0.37488269226309806,0.0,0.0,23523.357481644576,0.0,41.67071046299191,-41.67071046299191,0.0018744134694256452,0.20780914049646526,0.20968355396589092,-41.46102690902262,-41.46102690902262,-17.656592170459575
BTC,2021-04-15,1618504500000000,0.05,oracle_liquidity,1,23481.896454735554,0.3748826922630981,0.3748826922630981,0.0,0.0,23496.40437997018,0.0,14.509799648050956,-14.509799648050956,0.0018744134249960402,0.0,0.0018744134249960402,-14.507925234622235,-14.507925234622235,-6.178344778322384
BTC,2021-04-15,1618504500000000,0.05,oracle_liquidity,0,23481.896454735554,0.3748826922630981,0.3748826922630981,0.0,0.0,23496.40437997018,0.0,14.509799648050956,-14.509799648050956,0.0018744134249960402,0.0,0.0018744134249960402,-14.507925234622235,-14.507925234622235,-6.178344778322384
BTC,2021-04-15,1618504500000000,0.05,full_oracle,1,23481.896454735554,0.37488269226309806,0.37488269226309806,0.0,0.0,23523.357481644576,0.0,41.67071046299191,-41.67071046299191,0.0018744134694256452,0.20780914049646526,0.20968355396589092,-41.46102690902262,-41.46102690902262,-17.656592170459575
BTC,2021-04-15,1618504500000000,0.05,full_oracle,0,23481.896454735554,0.37488269226309806,0.37488269226309806,0.0,0.0,23523.357481644576,0.0,41.67071046299191,-41.67071046299191,0.0018744134694256452,0.20780914049646526,0.20968355396589092,-41.46102690902262,-41.46102690902262,-17.656592170459575
BTC,2021-04-15,1618504500000000,0.2,reference,1,93927.58581894221,1.4995307690523922,1.4995307690523922,0.0,5.551115123125783e-17,94069.81415315552,0.0,145.46448146987777,-145.46448146987777,0.007497653994081486,3.2286496025772067,3.236147256571288,-142.22833421330142,-142.22833421330142,-15.142338959660398
BTC,2021-04-15,1618504500000000,0.2,reference,0,93927.58581894221,1.4995307690523922,1.4995307690523922,0.0,5.551115123125783e-17,94069.81415315552,0.0,145.46448146987777,-145.46448146987777,0.007497653994081486,3.2286496025772067,3.236147256571288,-142.22833421330142,-142.22833421330142,-15.142338959660398
BTC,2021-04-15,1618504500000000,0.2,oracle_price,1,93927.58581894221,1.4995307690523922,1.499530769052392,0.0,5.551115123125783e-17,94092.08521980266,0.0,166.68284185196765,-166.68284185196765,0.007497653877702581,2.1759433376391826,2.183440991516885,-164.49940086045535,-164.49940086045535,-17.5134279696648
BTC,2021-04-15,1618504500000000,0.2,oracle_price,0,93927.58581894221,1.4995307690523922,1.499530769052392,0.0,5.551115123125783e-17,94092.08521980266,0.0,166.68284185196765,-166.68284185196765,0.007497653877702581,2.1759433376391826,2.183440991516885,-164.49940086045535,-164.49940086045535,-17.5134279696648
BTC,2021-04-15,1618504500000000,0.2,oracle_liquidity,1,93927.58581894221,1.4995307690523925,1.4995307690523925,0.0,0.0,93948.35907599007,0.0,20.780754701560504,-20.780754701560504,0.0074976537050505145,0.0,0.0074976537050505145,-20.77325704784016,-20.77325704784016,-2.2116247177781556
BTC,2021-04-15,1618504500000000,0.2,oracle_liquidity,0,93927.58581894221,1.4995307690523925,1.4995307690523925,0.0,0.0,93948.35907599007,0.0,20.780754701560504,-20.780754701560504,0.0074976537050505145,0.0,0.0074976537050505145,-20.77325704784016,-20.77325704784016,-2.2116247177781556
BTC,2021-04-15,1618504500000000,0.2,full_oracle,1,93927.58581894221,1.499530769052392,1.499530769052392,0.0,0.0,94092.08521980266,0.0,166.68284185196765,-166.68284185196765,0.007497653877702581,2.1759433376391826,2.183440991516885,-164.49940086045535,-164.49940086045535,-17.513427969664804
BTC,2021-04-15,1618504500000000,0.2,full_oracle,0,93927.58581894221,1.499530769052392,1.499530769052392,0.0,0.0,94092.08521980266,0.0,166.68284185196765,-166.68284185196765,0.007497653877702581,2.1759433376391826,2.183440991516885,-164.49940086045535,-164.49940086045535,-17.513427969664804
BTC,2021-04-15,1618506300000000,0.01,reference,1,1228.345018501154,0.01959993094881545,0.01959993094881545,0.0,0.0,1226.181153457853,0.0,-2.163767043646126,2.163767043646126,9.799965483534655e-05,0.0,9.799965483534655e-05,2.16386504330103,2.16386504330103,17.616101426791406
BTC,2021-04-15,1618506300000000,0.01,reference,0,1228.345018501154,0.01959993094881545,0.01959993094881545,0.0,0.0,1226.181153457853,0.0,-2.163767043646126,2.163767043646126,9.799965483534655e-05,0.0,9.799965483534655e-05,2.16386504330103,2.16386504330103,17.616101426791406
BTC,2021-04-15,1618506300000000,0.01,oracle_price,1,1228.345018501154,0.01959993094881545,0.01959993094881545,0.0,0.0,1227.225633778822,0.0,-1.100405456568143,1.100405456568143,0.01897926576389689,0.0,0.01897926576389689,1.1193847223321427,1.1193847223321427,9.112950396445077
BTC,2021-04-15,1618506300000000,0.01,oracle_price,0,1228.345018501154,0.01959993094881545,0.01959993094881545,0.0,0.0,1227.225633778822,0.0,-1.100405456568143,1.100405456568143,0.01897926576389689,0.0,0.01897926576389689,1.1193847223321427,1.1193847223321427,9.112950396445077
BTC,2021-04-15,1618506300000000,0.01,oracle_liquidity,1,1228.345018501154,0.01959993094881545,0.01959993094881545,0.0,0.0,1226.152276226258,0.0,-2.192644275243988,2.192644275243988,9.799965188810903e-05,0.0,9.799965188810903e-05,2.1927422748960907,2.1927422748960907,17.85119198490103
BTC,2021-04-15,1618506300000000,0.01,oracle_liquidity,0,1228.345018501154,0.01959993094881545,0.01959993094881545,0.0,0.0,1226.152276226258,0.0,-2.192644275243988,2.192644275243988,9.799965188810903e-05,0.0,9.799965188810903e-05,2.1927422748960907,2.1927422748960907,17.85119198490103
BTC,2021-04-15,1618506300000000,0.01,full_oracle,1,1228.345018501154,0.01959993094881545,0.01959993094881545,0.0,0.0,1227.225633778822,0.0,-1.100405456568143,1.100405456568143,0.01897926576389689,0.0,0.01897926576389689,1.1193847223321427,1.1193847223321427,9.112950396445077
BTC,2021-04-15,1618506300000000,0.01,full_oracle,0,1228.345018501154,0.01959993094881545,0.01959993094881545,0.0,0.0,1227.225633778822,0.0,-1.100405456568143,1.100405456568143,0.01897926576389689,0.0,0.01897926576389689,1.1193847223321427,1.1193847223321427,9.112950396445077
BTC,2021-04-15,1618506300000000,0.05,reference,1,6141.725092505771,0.09799965474407726,0.09799965474407726,0.0,0.0,6130.89686179867,0.0,-10.81883521823063,10.81883521823063,0.0004899982741767327,0.008905490596134769,0.0093954888703115,10.828230707100374,10.828230707100374,17.63060140922483
BTC,2021-04-15,1618506300000000,0.05,reference,0,6141.725092505771,0.09799965474407726,0.09799965474407726,0.0,0.0,6130.89686179867,0.0,-10.81883521823063,10.81883521823063,0.0004899982741767327,0.008905490596134769,0.0093954888703115,10.828230707100374,10.828230707100374,17.63060140922483
BTC,2021-04-15,1618506300000000,0.05,oracle_price,1,6141.725092505771,0.09799965474407726,0.09799965474407726,0.0,0.0,6135.920969969402,0.0,-5.502027282840715,5.502027282840715,0.09489632881948448,0.20719892470901868,0.3020952535285032,5.804122536368595,5.804122536368595,9.450313143209351
