asset,date,arrival_us,fraction,arm,depletion,fallback,arrival_notional,quantity,filled,unfilled,max_backlog,proceeds,fee_dollars,timing_dollars,timing_shortfall_dollars,spread_dollars,depth_dollars,book_cost_dollars,filled_quantity_shortfall_dollars,shortfall_dollars,shortfall_bps,shortfall_bps_fee10
BTC,2021-04-18,1618742100000000,0.01,reference,1,0,1720.4270033107075,0.031220655164542054,0.031220655164542054,0.0,0.0,1719.7787861699655,0.0,-0.6202481974167907,0.6202481974167907,0.027968943325125548,0.0,0.027968943325125548,0.6482171407419628,0.6482171407419628,3.767768928844785,13.76400115991594
BTC,2021-04-18,1618742100000000,0.01,reference,0,0,1720.4270033107075,0.031220655164542054,0.031220655164542054,0.0,0.0,1719.7787861699655,0.0,-0.6202481974167907,0.6202481974167907,0.027968943325125548,0.0,0.027968943325125548,0.6482171407419628,0.6482171407419628,3.767768928844785,13.76400115991594
BTC,2021-04-18,1618742100000000,0.01,price,1,0,1720.4270033107075,0.031220655164542054,0.031220655164542054,0.0,0.0,1720.11606629042,0.0,-0.2710189688290717,0.2710189688290717,0.03991805145856235,0.0,0.03991805145856235,0.3109370202876107,0.3109370202876107,1.8073246914240382,11.805517366732614
BTC,2021-04-18,1618742100000000,0.01,price,0,0,1720.4270033107075,0.031220655164542054,0.031220655164542054,0.0,0.0,1720.11606629042,0.0,-0.2710189688290717,0.2710189688290717,0.03991805145856235,0.0,0.03991805145856235,0.3109370202876107,0.3109370202876107,1.8073246914240382,11.805517366732614
BTC,2021-04-18,1618742100000000,0.01,liquidity,1,0,1720.4270033107075,0.031220655164542054,0.031220655164542054,0.0,0.0,1719.5904978902859,0.0,-0.8136102735880446,0.8136102735880446,0.022895146833352,0.0,0.022895146833352,0.8365054204216449,0.8365054204216449,4.86219652918673,14.857334332657544
BTC,2021-04-18,1618742100000000,0.01,liquidity,0,0,1720.4270033107075,0.031220655164542054,0.031220655164542054,0.0,0.0,1719.5904978902859,0.0,-0.8136102735880446,0.8136102735880446,0.022895146833352,0.0,0.022895146833352,0.8365054204216449,0.8365054204216449,4.86219652918673,14.857334332657544
BTC,2021-04-18,1618742100000000,0.01,both,1,0,1720.4270033107075,0.031220655164542054,0.031220655164542054,0.0,0.0,1720.0283155449588,0.0,-0.35721632950768023,0.35721632950768023,0.04147143624081492,0.0,0.04147143624081492,0.39868776574871845,0.39868776574871845,2.3173768197168654,12.315059442897148
BTC,2021-04-18,1618742100000000,0.01,both,0,0,1720.4270033107075,0.031220655164542054,0.031220655164542054,0.0,0.0,1720.0283155449588,0.0,-0.35721632950768023,0.35721632950768023,0.04147143624081492,0.0,0.04147143624081492,0.39868776574871845,0.39868776574871845,2.3173768197168654,12.315059442897148
BTC,2021-04-18,1618742100000000,0.01,twap,1,0,1720.4270033107075,0.031220655164542057,0.031220655164542057,0.0,0.0,1719.183567870958,0.0,-1.2078334863507147,1.2078334863507147,0.03560195339859753,0.0,0.03560195339859753,1.2434354397496463,1.2434354397496463,7.227481534275144,17.22025405274087
BTC,2021-04-18,1618742100000000,0.01,twap,0,0,1720.4270033107075,0.031220655164542057,0.031220655164542057,0.0,0.0,1719.183567870958,0.0,-1.2078334863507147,1.2078334863507147,0.03560195339859753,0.0,0.03560195339859753,1.2434354397496463,1.2434354397496463,7.227481534275144,17.22025405274087
BTC,2021-04-18,1618742100000000,0.05,reference,1,0,8602.135016553537,0.1561032758227103,0.1561032758227103,0.0,0.0,8596.227729895758,0.0,-5.736746000829295,5.736746000829295,0.17053125414212328,9.402808814229502e-06,0.1705406569509375,5.907286657780787,5.907286657780787,6.8672331303950545,16.86036589726466
BTC,2021-04-18,1618742100000000,0.05,reference,0,0,8602.135016553537,0.1561032758227103,0.1561032758227103,0.0,0.0,8596.227729895758,0.0,-5.736746000829295,5.736746000829295,0.17053125414212328,9.402808814229502e-06,0.1705406569509375,5.907286657780787,5.907286657780787,6.8672331303950545,16.86036589726466
BTC,2021-04-18,1618742100000000,0.05,price,1,0,8602.135016553537,0.15610327582271027,0.15610327582271027,0.0,0.0,8600.09155987027,0.0,-1.8948101921199534,1.8948101921199534,0.1484431898387798,0.00020330130882939557,0.1486464911476092,2.043456683266413,2.043456683266413,2.375522680513713,12.3731471578332
BTC,2021-04-18,1618742100000000,0.05,price,0,0,8602.135016553537,0.15610327582271027,0.15610327582271027,0.0,0.0,8600.09155987027,0.0,-1.8948101921199534,1.8948101921199534,0.1484431898387798,0.00020330130882939557,0.1486464911476092,2.043456683266413,2.043456683266413,2.375522680513713,12.3731471578332
BTC,2021-04-18,1618742100000000,0.05,liquidity,1,0,8602.135016553537,0.15610327582271027,0.15610327582271025,0.0,0.0,8594.830664234994,0.0,-7.110230142750624,7.110230142750624,0.19345634230109243,0.0006658334928033582,0.1941221757938958,7.304352318542442,7.304352318542442,8.491324891420904,18.482833566529482
BTC,2021-04-18,1618742100000000,0.05,liquidity,0,0,8602.135016553537,0.15610327582271027,0.15610327582271025,0.0,0.0,8594.830664234994,0.0,-7.110230142750624,7.110230142750624,0.19345634230109243,0.0006658334928033582,0.1941221757938958,7.304352318542442,7.304352318542442,8.491324891420904,18.482833566529482
BTC,2021-04-18,1618742100000000,0.05,both,1,0,8602.135016553537,0.15610327582271027,0.15610327582271027,0.0,0.0,8601.229737872745,0.0,-0.762271137342152,0.762271137342152,0.1427771108971445,0.00023043255191623757,0.14300754344906075,0.9052786807915254,0.9052786807915254,1.052388365271471,11.051335976906199
BTC,2021-04-18,1618742100000000,0.05,both,0,0,8602.135016553537,0.15610327582271027,0.15610327582271027,0.0,0.0,8601.229737872745,0.0,-0.762271137342152,0.762271137342152,0.1427771108971445,0.00023043255191623757,0.14300754344906075,0.9052786807915254,0.9052786807915254,1.052388365271471,11.051335976906199
BTC,2021-04-18,1618742100000000,0.05,twap,1,0,8602.135016553537,0.15610327582271027,0.15610327582271027,0.0,0.0,8595.917591740288,0.0,-6.039167431753574,6.039167431753574,0.17800976699298762,0.00024761450288224296,0.17825738149586987,6.217424813248726,6.217424813248726,7.22776938665135,17.2205416172647
BTC,2021-04-18,1618742100000000,0.05,twap,0,0,8602.135016553537,0.15610327582271027,0.15610327582271027,0.0,0.0,8595.917591740288,0.0,-6.039167431753574,6.039167431753574,0.17800976699298762,0.00024761450288224296,0.17825738149586987,6.217424813248726,6.217424813248726,7.22776938665135,17.2205416172647
BTC,2021-04-18,1618742100000000,0.2,reference,1,0,34408.54006621415,0.624413103290841,0.6244131032908412,0.0,0.0,34380.66699843593,0.0,-27.14420042995956,27.14420042995956,0.7139474810388451,0.014919867215212435,0.7288673482540575,27.87306777822232,27.87306777822232,8.100624939211231,18.09252431427202
BTC,2021-04-18,1618742100000000,0.2,reference,0,0,34408.54006621415,0.624413103290841,0.6244131032908412,0.0,0.0,34380.66699843593,0.0,-27.14420042995956,27.14420042995956,0.7139474810388451,0.014919867215212435,0.7288673482540575,27.87306777822232,27.87306777822232,8.100624939211231,18.09252431427202
BTC,2021-04-18,1618742100000000,0.2,price,1,0,34408.54006621415,0.6244131032908411,0.6244131032908411,0.0,0.0,34389.29749552864,0.0,-18.525069997707437,18.525069997707437,0.7029046825615313,0.014596005239127408,0.7175006878006587,19.242570685506507,19.242570685506507,5.592382195953977,15.586789813758024
BTC,2021-04-18,1618742100000000,0.2,price,0,0,34408.54006621415,0.6244131032908411,0.6244131032908411,0.0,0.0,34389.29749552864,0.0,-18.525069997707437,18.525069997707437,0.7029046825615313,0.014596005239127408,0.7175006878006587,19.242570685506507,19.242570685506507,5.592382195953977,15.586789813758024
BTC,2021-04-18,1618742100000000,0.2,liquidity,1,0,34408.54006621415,0.6244131032908411,0.6244131032908411,0.0,0.0,34382.86429785666,0.0,-24.930140096614362,24.930140096614362,0.7295503775391917,0.016077883335128718,0.7456282608743204,25.675768357490597,25.675768357490597,7.462033642834418,17.454571609191582
BTC,2021-04-18,1618742100000000,0.2,liquidity,0,0,34408.54006621415,0.6244131032908411,0.6244131032908411,0.0,0.0,34382.86429785666,0.0,-24.930140096614362,24.930140096614362,0.7295503775391917,0.016077883335128718,0.7456282608743204,25.675768357490597,25.675768357490597,7.462033642834418,17.454571609191582
BTC,2021-04-18,1618742100000000,0.2,both,1,0,34408.54006621415,0.6244131032908413,0.6244131032908413,0.0,0.0,34382.56686455903,0.0,-25.206388843717605,25.206388843717605,0.7501505584284471,0.01666225299368307,0.7668128114221302,25.9732016551352,25.9732016551352,7.548475350931368,17.54092687558044
BTC,2021-04-18,1618742100000000,0.2,both,0,0,34408.54006621415,0.6244131032908413,0.6244131032908413,0.0,0.0,34382.56686455903,0.0,-25.206388843717605,25.206388843717605,0.7501505584284471,0.01666225299368307,0.7668128114221302,25.9732016551352,25.9732016551352,7.548475350931368,17.54092687558044
BTC,2021-04-18,1618742100000000,0.2,twap,1,0,34408.54006621415,0.6244131032908411,0.6244131032908411,0.0,0.0,34383.65576583268,0.0,-24.156669727014297,24.156669727014297,0.7120390679719505,0.015591586487062159,0.7276306544590126,24.884300381469075,24.884300381469075,7.232012847270741,17.22478083442347
BTC,2021-04-18,1618742100000000,0.2,twap,0,0,34408.54006621415,0.6244131032908411,0.6244131032908411,0.0,0.0,34383.65576583268,0.0,-24.156669727014297,24.156669727014297,0.7120390679719505,0.015591586487062159,0.7276306544590126,24.884300381469075,24.884300381469075,7.232012847270741,17.22478083442347
BTC,2021-04-18,1618743900000000,0.01,reference,1,0,4306.885659979392,0.07815814914664608,0.07815814914664608,0.0,0.0,4301.523880682493,0.0,-5.209631431370172,5.209631431370172,0.15214786552820314,0.0,0.15214786552820314,5.361779296898931,5.361779296898931,12.449318881905462,22.436869563023556
BTC,2021-04-18,1618743900000000,0.01,reference,0,0,4306.885659979392,0.07815814914664608,0.07815814914664608,0.0,0.0,4301.523880682493,0.0,-5.209631431370172,5.209631431370172,0.15214786552820314,0.0,0.15214786552820314,5.361779296898931,5.361779296898931,12.449318881905462,22.436869563023556
BTC,2021-04-18,1618743900000000,0.01,price,1,0,4306.885659979392,0.07815814914664608,0.07815814914664608,0.0,0.0,4295.7380934301855,0.0,-11.147175758458934,11.147175758458934,0.00039079074704497494,0.0,0.00039079074704497494,11.147566549206203,11.147566549206203,25.883126298875425,35.857243172576545
BTC,2021-04-18,1618743900000000,0.01,price,0,0,4306.885659979392,0.07815814914664608,0.07815814914664608,0.0,0.0,4295.7380934301855,0.0,-11.147175758458934,11.147175758458934,0.00039079074704497494,0.0,0.00039079074704497494,11.147566549206203,11.147566549206203,25.883126298875425,35.857243172576545
BTC,2021-04-18,1618743900000000,0.01,liquidity,1,0,4306.885659979392,0.07815814914664608,0.07815814914664608,0.0,0.0,4293.767465961187,0.0,-12.96604615268317,12.96604615268317,0.15214786552213727,0.0,0.15214786552213727,13.118194018205031,13.118194018205031,30.45865401095371,40.42819535694275
BTC,2021-04-18,1618743900000000,0.01,liquidity,0,0,4306.885659979392,0.07815814914664608,0.07815814914664608,0.0,0.0,4293.767465961187,0.0,-12.96604615268317,12.96604615268317,0.15214786552213727,0.0,0.15214786552213727,13.118194018205031,13.118194018205031,30.45865401095371,40.42819535694275
BTC,2021-04-18,1618743900000000,0.01,both,1,0,4306.885659979392,0.07815814914664608,0.07815814914664608,0.0,0.0,4295.7380934301855,0.0,-11.147175758458934,11.147175758458934,0.00039079074704497494,0.0,0.00039079074704497494,11.147566549206203,11.147566549206203,25.883126298875425,35.857243172576545
BTC,2021-04-18,1618743900000000,0.01,both,0,0,4306.885659979392,0.07815814914664608,0.07815814914664608,0.0,0.0,4295.7380934301855,0.0,-11.147175758458934,11.147175758458934,0.00039079074704497494,0.0,0.00039079074704497494,11.147566549206203,11.147566549206203,25.883126298875425,35.857243172576545
BTC,2021-04-18,1618743900000000,0.01,twap,1,0,4306.885659979392,0.0781581491466461,0.07815814914664611,0.0,8.673617379884035e-19,4289.016206984276,0.0,-17.687058888304392,17.687058888304392,0.07060286175870953,0.11179124505224536,0.1823941068109549,17.86945299511717,17.86945299511717,41.49042813270941,51.44893770457671
BTC,2021-04-18,1618743900000000,0.01,twap,0,0,4306.885659979392,0.0781581491466461,0.07815814914664611,0.0,8.673617379884035e-19,4289.016206984276,0.0,-17.687058888304392,17.687058888304392,0.07060286175870953,0.11179124505224536,0.1823941068109549,17.86945299511717,17.86945299511717,41.49042813270941,51.44893770457671
BTC,2021-04-18,1618743900000000,0.05,reference,1,0,21534.428299896957,0.39079074573323036,0.39079074573323036,0.0,0.0,21507.619403412467,0.0,-26.048157156850856,26.048157156850856,0.7607393276410155,0.0,0.7607393276410155,26.808896484490106,26.808896484490106,12.44931888190335,22.436869563021446
BTC,2021-04-18,1618743900000000,0.05,reference,0,0,21534.428299896957,0.39079074573323036,0.39079074573323036,0.0,0.0,21507.619403412467,0.0,-26.048157156850856,26.048157156850856,0.7607393276410155,0.0,0.7607393276410155,26.808896484490106,26.808896484490106,12.44931888190335,22.436869563021446
BTC,2021-04-18,1618743900000000,0.05,price,1,0,21534.428299896957,0.39079074573323036,0.39079074573323036,0.0,0.0,21478.690467150926,0.0,-55.73587879229467,55.73587879229467,0.0019539537352248745,0.0,0.0019539537352248745,55.73783274603193,55.73783274603193,25.883126298875847,35.85724317257697
BTC,2021-04-18,1618743900000000,0.05,price,0,0,21534.428299896957,0.39079074573323036,0.39079074573323036,0.0,0.0,21478.690467150926,0.0,-55.73587879229467,55.73587879229467,0.0019539537352248745,0.0,0.0019539537352248745,55.73783274603193,55.73783274603193,25.883126298875847,35.85724317257697
BTC,2021-04-18,1618743900000000,0.05,liquidity,1,0,21534.428299896957,0.39079074573323036,0.39079074573323036,0.0,0.0,21468.83732980593,0.0,-64.83023076341586,64.83023076341586,0.7607393276106864,0.0,0.7607393276106864,65.59097009102697,65.59097009102697,30.458654010954554,40.4281953569436
BTC,2021-04-18,1618743900000000,0.05,liquidity,0,0,21534.428299896957,0.39079074573323036,0.39079074573323036,0.0,0.0,21468.83732980593,0.0,-64.83023076341586,64.83023076341586,0.7607393276106864,0.0,0.7607393276106864,65.59097009102697,65.59097009102697,30.458654010954554,40.4281953569436
BTC,2021-04-18,1618743900000000,0.05,both,1,0,21534.428299896957,0.39079074573323036,0.39079074573323036,0.0,0.0,21478.690467150926,0.0,-55.73587879229467,55.73587879229467,0.0019539537352248745,0.0,0.0019539537352248745,55.73783274603193,55.73783274603193,25.883126298875847,35.85724317257697
BTC,2021-04-18,1618743900000000,0.05,both,0,0,21534.428299896957,0.39079074573323036,0.39079074573323036,0.0,0.0,21478.690467150926,0.0,-55.73587879229467,55.73587879229467,0.0019539537352248745,0.0,0.0019539537352248745,55.73783274603193,55.73783274603193,25.883126298875847,35.85724317257697
BTC,2021-04-18,1618743900000000,0.05,twap,1,0,21534.428299896957,0.3907907457332303,0.39079074573323025,0.0,0.0,21444.955577532317,0.0,-88.43529444152196,88.43529444152196,0.35301430879354745,0.6844136143301967,1.0374279231237442,89.47272236463323,89.47272236463323,41.54868711562748,51.50713842851185
BTC,2021-04-18,1618743900000000,0.05,twap,0,0,21534.428299896957,0.3907907457332303,0.39079074573323025,0.0,0.0,21444.955577532317,0.0,-88.43529444152196,88.43529444152196,0.35301430879354745,0.6844136143301967,1.0374279231237442,89.47272236463323,89.47272236463323,41.54868711562748,51.50713842851185
BTC,2021-04-18,1618743900000000,0.2,reference,1,0,86137.71319958783,1.5631629829329214,1.5631629829329214,0.0,0.0,86028.65861383217,0.0,-104.19262862740342,104.19262862740342,3.042957310564062,1.8189998177003872,4.861957128264449,109.05458575565717,109.05458575565717,12.660492333128133,22.647831840795007
BTC,2021-04-18,1618743900000000,0.2,reference,0,0,86137.71319958783,1.5631629829329214,1.5631629829329214,0.0,0.0,86028.65861383217,0.0,-104.19262862740342,104.19262862740342,3.042957310564062,1.8189998177003872,4.861957128264449,109.05458575565717,109.05458575565717,12.660492333128133,22.647831840795007
BTC,2021-04-18,1618743900000000,0.2,price,1,0,86137.71319958783,1.5631629829329214,1.5631629829329214,0.0,0.0,85914.7618686037,0.0,-222.94351516917868,222.94351516917868,0.007815814940899498,0.0,0.007815814940899498,222.9513309841277,222.9513309841277,25.883126298875847,35.85724317257697
BTC,2021-04-18,1618743900000000,0.2,price,0,0,86137.71319958783,1.5631629829329214,1.5631629829329214,0.0,0.0,85914.7618686037,0.0,-222.94351516917868,222.94351516917868,0.007815814940899498,0.0,0.007815814940899498,222.9513309841277,222.9513309841277,25.883126298875847,35.85724317257697
BTC,2021-04-18,1618743900000000,0.2,liquidity,1,0,86137.71319958783,1.5631629829329214,1.5631629829329214,0.0,0.0,85873.53031940603,0.0,-259.3209230536634,259.3209230536634,3.0429573104427456,1.8189998177003872,4.861957128143133,264.18288018180465,264.18288018180465,30.66982746217934,40.639157634717165
BTC,2021-04-18,1618743900000000,0.2,liquidity,0,0,86137.71319958783,1.5631629829329214,1.5631629829329214,0.0,0.0,85873.53031940603,0.0,-259.3209230536634,259.3209230536634,3.0429573104427456,1.8189998177003872,4.861957128143133,264.18288018180465,264.18288018180465,30.66982746217934,40.639157634717165
BTC,2021-04-18,1618743900000000,0.2,both,1,0,86137.71319958783,1.5631629829329214,1.5631629829329214,0.0,0.0,85914.7618686037,0.0,-222.94351516917868,222.94351516917868,0.007815814940899498,0.0,0.007815814940899498,222.9513309841277,222.9513309841277,25.883126298875847,35.85724317257697
